observation_date,ASTDSL
1966-01-01,468965
1966-04-01,471996
1966-07-01,479653
1966-10-01,491972
1967-01-01,502342
1967-04-01,500222
1967-07-01,515701
1967-10-01,533171
1968-01-01,546637
1968-04-01,550288
1968-07-01,565217
1968-10-01,575991
1969-01-01,587388
1969-04-01,586710
1969-07-01,604956
1969-10-01,620360
1970-01-01,637252
1970-04-01,643424
1970-07-01,657930
1970-10-01,679368
1971-01-01,691787
1971-04-01,703220
1971-07-01,724163
1971-10-01,748483
1972-01-01,763969
1972-04-01,769162
1972-07-01,782218
1972-10-01,805221
1973-01-01,822347
1973-04-01,830792
1973-07-01,846768
1973-10-01,870254
1974-01-01,888654
1974-04-01,903120
1974-07-01,909022
1974-10-01,938511
1975-01-01,973987
1975-04-01,1002562
1975-07-01,1036828
1975-10-01,1086165
1976-01-01,1126333
1976-04-01,1156990
1976-07-01,1191787
1976-10-01,1227629
1977-01-01,1262374
1977-04-01,1290869
1977-07-01,1329545
1977-10-01,1377638
1978-01-01,1419204
1978-04-01,1461433
1978-07-01,1500577
1978-10-01,1548535
1979-01-01,1593255
1979-04-01,1632885
1979-07-01,1680731
1979-10-01,1739965
1980-01-01,1804015
1980-04-01,1860353
1980-07-01,1913342
1980-10-01,1969425
1981-01-01,2036967
1981-04-01,2089377
1981-07-01,2166669
1981-10-01,2245303
1982-01-01,2320198
1982-04-01,2391272
1982-07-01,2493483
1982-10-01,2605601
1983-01-01,2698951
1983-04-01,2801168
1983-07-01,2901063
1983-10-01,2976654
1984-01-01,3077473
1984-04-01,3190363
1984-07-01,3315881
1984-10-01,3455850
1985-01-01,3584390
1985-04-01,3723369
1985-07-01,3867580
1985-10-01,4153574
1986-01-01,4283013
1986-04-01,4455217
1986-07-01,4653028
1986-10-01,4837371
1987-01-01,4991692
1987-04-01,5134667
1987-07-01,5271671
1987-10-01,5418357
1988-01-01,5529051
1988-04-01,5653414
1988-07-01,5793567
1988-10-01,6010119
1989-01-01,6175507
1989-04-01,6270497
1989-07-01,6387147
1989-10-01,6547828
1990-01-01,6663139
1990-04-01,6786192
1990-07-01,6922894
1990-10-01,7096926
1991-01-01,7221260
1991-04-01,7329452
1991-07-01,7524815
1991-10-01,7710893
1992-01-01,7881199
1992-04-01,8051721
1992-07-01,8227832
1992-10-01,8378545
1993-01-01,8579736
1993-04-01,8768830
1993-07-01,9013078
1993-10-01,9264940
1994-01-01,9476162
1994-04-01,9600684
1994-07-01,9749395
1994-10-01,9956883
1995-01-01,10125636
1995-04-01,10296907
1995-07-01,10449527
1995-10-01,10712238
1996-01-01,10919011
1996-04-01,11097159
1996-07-01,11257355
1996-10-01,11486226
1997-01-01,11654832
1997-04-01,11806055
1997-07-01,11983589
1997-10-01,12240620
1998-01-01,12580333
1998-04-01,12860287
1998-07-01,13078915
1998-10-01,13402887
1999-01-01,13780786
1999-04-01,13979792
1999-07-01,14285524
1999-10-01,14527899
2000-01-01,14738052
2000-04-01,14784328
2000-07-01,14974571
2000-10-01,15239704
2001-01-01,15559759
2001-04-01,15706890
2001-07-01,16044384
2001-10-01,16474474
2002-01-01,16793419
2002-04-01,17090247
2002-07-01,17369286
2002-10-01,17873710
2003-01-01,18313713
2003-04-01,18684510
2003-07-01,19038792
2003-10-01,19555119
2004-01-01,20750072
2004-04-01,21021761
2004-07-01,21423899
2004-10-01,21868455
2005-01-01,22334862
2005-04-01,22628613
2005-07-01,22812453
2005-10-01,23334820
2006-01-01,23874448
2006-04-01,24345329
2006-07-01,24797844
2006-10-01,25396486
2007-01-01,26222715
2007-04-01,26738905
2007-07-01,27409867
2007-10-01,27964530
2008-01-01,28395889
2008-04-01,28643362
2008-07-01,28924446
2008-10-01,29352690
2009-01-01,29741530
2009-04-01,29994201
2009-07-01,30317916
2009-10-01,30462390
2010-01-01,30578533
2010-04-01,30729239
2010-07-01,31213750
2010-10-01,31778676
2011-01-01,32134657
2011-04-01,32329638
2011-07-01,32463315
2011-10-01,32732749
2012-01-01,33214418
2012-04-01,33297082
2012-07-01,33892305
2012-10-01,34234450
2013-01-01,34706652
2013-04-01,34581777
2013-07-01,34880029
2013-10-01,35323378
2014-01-01,35645740
2014-04-01,35873872
2014-07-01,36185869
2014-10-01,36585607
2015-01-01,36778363
2015-04-01,37087627
2015-07-01,37284348
2015-10-01,37503305
2016-01-01,38006860
2016-04-01,38237402
2016-07-01,38573853
2016-10-01,38767823
2017-01-01,39066040
2017-04-01,39427909
2017-07-01,39920078
2017-10-01,40504280
2018-01-01,41131589
2018-04-01,41219076
2018-07-01,41673332
2018-10-01,42108877
2019-01-01,42667800
2019-04-01,43052728
2019-07-01,43719144
2019-10-01,44205179
2020-01-01,45261385
2020-04-01,48630196
2020-07-01,49310946
2020-10-01,50404939
2021-01-01,51246379
2021-04-01,52370158
2021-07-01,52918092
2021-10-01,53831348
2022-01-01,54770130
2022-04-01,54824091
2022-07-01,55220778
2022-10-01,55893388
2023-01-01,56890678
2023-04-01,57349678
2023-07-01,58137735
2023-10-01,59110151
2024-01-01,60023028
2024-04-01,60277391
2024-07-01,61320831
2024-10-01,61849641
2025-01-01,62654817
